,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
1190,13967414.0,13942079.0,13941930.0,14.0,19.0,13657330.0,13657433.0,1072467.61538462,1072456.15384615,2.0046660033,564.5998607903,9.0,13631789.0,517311.62962963,2621094.43807675,13799694.0,13800000.0,13799694.0,0.0,13631789.0,13600000.0,13631789.0,0.0,VPN-BROWSING
1191,245095131.0,5142641.0,245069761.0,2019.0,210.0,4846498.0,240001483.0,734663.0,35000000.0,0.0652807746,14.3168898773,32.0,239952490.0,16300000.0,61900000.0,5043527.0,123000000.0,240051604.0,166000000.0,4846498.0,122000000.0,239952490.0,166000000.0,VPN-BROWSING
1192,59066118.0,59066118.0,59000857.0,10.0,17.0,58906201.0,58866636.0,4543547.53846154,4916738.08333333,0.4571148556,90.5256715872,10.0,58841424.0,2271773.76923077,11500000.0,59001117.0,59000000.0,59001117.0,0.0,58841424.0,58800000.0,58841424.0,0.0,VPN-BROWSING
1193,58376978.0,58376978.0,58314609.0,35.0,29.0,58234330.0,58193840.0,5306998.0,5301328.09090909,0.4111209731,51.3387315116,29.0,58168431.0,2538129.47826087,12100000.0,58314732.0,58300000.0,58314732.0,0.0,58168431.0,58200000.0,58168431.0,0.0,VPN-BROWSING
1194,44028152.0,44002812.0,44028152.0,8.0,12.0,43857212.0,43858011.0,4400281.2,3386780.92307692,0.5678185176,188.3794713891,8.0,43832016.0,1834506.33333333,8945467.04003129,43857781.0,43900000.0,43857781.0,0.0,43832016.0,43800000.0,43832016.0,0.0,VPN-BROWSING
1195,45161547.0,45136135.0,45135729.0,73.0,15.0,45028153.0,45028042.0,3224009.64285714,3761310.75,0.6199964762,102.4765604243,15.0,45002630.0,1672649.88888889,8659589.248621,45136135.0,45100000.0,45136135.0,0.0,45002630.0,45000000.0,45002630.0,0.0,VPN-BROWSING
1196,16407551.0,16382446.0,16381793.0,14.0,27.0,16098658.0,16058048.0,1260188.15384615,1365149.41666667,1.6455837925,477.4021424648,11.0,16032559.0,631059.653846154,3141475.27755041,16242056.0,16200000.0,16242056.0,0.0,16032559.0,16000000.0,16032559.0,0.0,VPN-BROWSING
1197,14136115.0,14110941.0,14109999.0,19.0,29.0,13825365.0,13786463.0,1085457.0,1175833.25,1.9100014396,581.2771047774,12.0,13760771.0,543696.730769231,2695968.03992184,13967063.0,14000000.0,13967063.0,0.0,13760771.0,13800000.0,13760771.0,0.0,VPN-BROWSING
1198,4745268.0,4512261.0,4745268.0,213.0,233198.0,4512048.0,4512070.0,2256130.5,2372634.0,1.2644175208,379.1145199807,24.0,4512024.0,949053.6,1994311.77187722,4512070.0,4512070.0,4512070.0,0.0,4512024.0,4512024.0,4512024.0,0.0,VPN-BROWSING
1199,58855223.0,58855223.0,58791388.0,10.0,20.0,58694092.0,58651653.0,4527324.84615385,5344671.63636364,0.4417619826,80.1458181545,10.0,58625817.0,2354208.92,11700000.0,58791474.0,58800000.0,58791474.0,0.0,58625817.0,58600000.0,58625817.0,0.0,VPN-BROWSING
1200,135358862.0,253169.0,135302076.0,1268.0,1518.0,78057.0,135125714.0,42194.8333333333,22600000.0,0.1034287655,16.5929290984,37.0,135105693.0,10400000.0,37500000.0,135358862.0,135000000.0,135358862.0,0.0,135105693.0,135000000.0,135105693.0,0.0,VPN-BROWSING
1201,45156298.0,45130444.0,45130544.0,182.0,40.0,45025622.0,45025780.0,3223603.14285714,4102776.72727273,0.5979232399,101.3147711976,16.0,44999926.0,1736780.69230769,8823990.91130293,45130444.0,45100000.0,45130444.0,0.0,44999926.0,45000000.0,44999926.0,0.0,VPN-BROWSING
1202,102343.0,102311.0,51748.0,126.0,70.0,51536.0,51111.0,34103.6666666667,17249.3333333333,78.1685117692,17050.5066296669,32.0,50931.0,14620.4285714286,24690.9734272611,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
1203,15781656.0,10267371.0,15650268.0,811.0,5876.0,9998585.0,10129483.0,2566842.75,3912567.0,0.6336470647,111.711977501,17.0,9998585.0,1753517.33333333,3558981.47234934,5514285.0,7890828.0,10267371.0,3360939.34216269,5383404.0,7690994.5,9998585.0,3263425.78150316,VPN-BROWSING
1204,22405971.0,22405971.0,137323.0,7.0,43.0,22307555.0,65895.0,1600426.5,13732.3,1.1604049653,254.4411041146,7.0,22241781.0,896238.84,4447013.76324591,22405929.0,22400000.0,22405929.0,0.0,22241781.0,22200000.0,22241781.0,0.0,VPN-BROWSING
1205,12600069.0,12600069.0,10083774.0,132.0,1490.0,9999907.0,10040612.0,2520013.8,3361258.0,0.7936464475,139.9198686928,33.0,9999907.0,1400007.66666667,3325800.90619002,2515458.0,6300034.5,10084611.0,5352199.41413841,2474786.0,6237346.5,9999907.0,5321064.0883492,VPN-BROWSING
1206,59137316.0,59137298.0,59111645.0,125.0,22.0,58798133.0,58782805.0,5376118.0,5911164.5,0.3889253276,39.7380226049,6.0,58757209.0,2688059.81818182,12500000.0,59111664.0,59100000.0,59111664.0,0.0,58757209.0,58800000.0,58757209.0,0.0,VPN-BROWSING
1207,50366760.0,50341081.0,50340975.0,112.0,27080.0,10048016.0,10048353.0,6292635.125,7191567.85714286,0.3375241925,49.0601341043,44.0,10022744.0,3147922.5,4780735.85979307,10027987.0,10100000.0,10169078.0,57045.8788778821,9997350.0,10000000.0,10022744.0,12555.7428195231,VPN-BROWSING
1208,15991800.0,103546.0,15948244.0,1275.0,873.0,58631.0,15901623.0,34515.3333333333,5316081.33333333,0.5002563814,91.9846421291,84.0,15888254.0,2284542.85714286,5998704.18422576,15991800.0,16000000.0,15991800.0,0.0,15888254.0,15900000.0,15888254.0,0.0,VPN-BROWSING
1209,497869.0,472087.0,472065.0,0.0,12.0,418663.0,392319.0,52454.1111111111,42915.0,44.1883306653,19470.985339517,0.0,392319.0,23708.0476190476,85519.8025629013,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
1210,84983.0,84983.0,42866.0,109.0,580.0,42749.0,42286.0,28327.6666666667,21433.0,82.3694150595,18909.6642857983,39.0,42130.0,14163.8333333333,21643.298943707,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
1211,85627.0,85627.0,43487.0,210.0,882.0,43271.0,42605.0,28542.3333333333,21743.5,81.7499153304,18767.4448480036,29.0,42360.0,14271.1666666667,21663.4845850493,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
1212,51040805.0,50900471.0,50902920.0,198.0,5924.0,10174806.0,10167380.0,6362558.875,7271845.71428572,0.3330668472,49.0000108737,22.0,10028062.0,3190050.3125,4749894.41457568,10142959.0,10200000.0,10280447.0,57539.4710390179,9997823.0,10000000.0,10028062.0,12202.8650631727,VPN-BROWSING
1213,240177645.0,225887.0,240146212.0,2128.0,93.0,100351.0,240003709.0,45177.4,40000000.0,0.0541266028,11.4498582913,29.0,239951758.0,20000000.0,69300000.0,240177645.0,240000000.0,240177645.0,0.0,239951758.0,240000000.0,239951758.0,0.0,VPN-BROWSING
1214,240176124.0,241652.0,240150321.0,1838.0,64.0,119379.0,239995241.0,48330.4,40000000.0,0.0541269456,9.8844129902,36.0,239934472.0,20000000.0,69300000.0,240176124.0,240000000.0,240176124.0,0.0,239934472.0,240000000.0,239934472.0,0.0,VPN-BROWSING
1215,59500664.0,59500664.0,59369448.0,27.0,21.0,58294689.0,58253856.0,8500094.85714286,5397222.54545455,0.3361307027,54.4699803686,21.0,58160408.0,3131613.89473684,13300000.0,59369665.0,59400000.0,59369665.0,0.0,58160408.0,58200000.0,58160408.0,0.0,VPN-BROWSING
1216,59658852.0,59658852.0,29153.0,1055.0,44.0,59552321.0,29109.0,14900000.0,14576.5,0.1340957751,24.5562888136,44.0,59552321.0,8522693.14285714,22500000.0,59658852.0,59700000.0,59658852.0,0.0,59552321.0,59600000.0,59552321.0,0.0,VPN-BROWSING
1217,60380556.0,60380556.0,28320.0,858.0,615.0,60284010.0,27705.0,15100000.0,14160.0,0.1324929833,24.2296543278,78.0,60284010.0,8625793.71428572,22800000.0,60380556.0,60400000.0,60380556.0,0.0,60284010.0,60300000.0,60284010.0,0.0,VPN-BROWSING
1218,54721243.0,54721220.0,54721190.0,16.0,25.0,28708408.0,28708406.0,6840152.5,6080132.22222222,0.347214335,61.365565106,9.0,28708383.0,3040069.05555556,8848072.65849453,25943930.0,27300000.0,28708406.0,1954779.72602721,25943907.0,27300000.0,28708383.0,1954779.72602721,VPN-BROWSING
1219,51212600.0,51175904.0,51212566.0,17.0,26.0,25914353.0,25951019.0,6396988.0,5690285.11111111,0.3710024486,65.5698011817,8.0,25914323.0,2845144.44444444,8262664.99545735,25194677.0,25600000.0,25951019.0,534814.557095261,25194647.0,25600000.0,25914323.0,508887.779856227,VPN-BROWSING
1220,58493746.0,58493676.0,58468047.0,186.0,27.0,58308372.0,58332592.0,6499297.33333333,6496449.66666667,0.3419168948,36.5851077481,16.0,58307184.0,3078618.21052632,13400000.0,58468164.0,58500000.0,58468164.0,0.0,58307184.0,58300000.0,58307184.0,0.0,VPN-BROWSING
1221,58373570.0,58373555.0,58347902.0,218.0,26.0,58232355.0,58231026.0,6485950.55555556,6483100.22222222,0.3426208128,36.6604269706,11.0,58205517.0,3072293.15789474,13400000.0,58347958.0,58300000.0,58347958.0,0.0,58205517.0,58200000.0,58205517.0,0.0,VPN-BROWSING
1222,58386909.0,58386888.0,58360628.0,129.0,18.0,58244289.0,58240909.0,6487432.0,6484514.22222222,0.3425425381,36.6520515755,7.0,58215100.0,3072995.21052632,13400000.0,58361045.0,58400000.0,58361045.0,0.0,58215100.0,58200000.0,58215100.0,0.0,VPN-BROWSING
1223,58549201.0,58522995.0,58523536.0,112.0,33.0,58444557.0,58405382.0,8360427.85714286,6502615.11111111,0.3074337428,34.7741722385,17.0,58379264.0,3444070.64705882,14200000.0,58522995.0,58500000.0,58522995.0,0.0,58379264.0,58400000.0,58379264.0,0.0,VPN-BROWSING
1224,59139917.0,59139628.0,59007416.0,494.0,43.0,58497882.0,58567218.0,6571069.77777778,6556379.55555556,0.3381810631,37.318280308,18.0,58438780.0,3112627.21052632,13400000.0,59010585.0,59000000.0,59010585.0,0.0,58438780.0,58400000.0,58438780.0,0.0,VPN-BROWSING
1225,59288841.0,59288823.0,59157284.0,1105.0,42.0,58696247.0,58719701.0,5928882.3,6573031.55555556,0.3541981871,38.1016049884,16.0,58588488.0,2964442.05,13100000.0,59157534.0,59200000.0,59157534.0,0.0,58588488.0,58600000.0,58588488.0,0.0,VPN-BROWSING
1226,59144456.0,59144433.0,59015296.0,1213.0,35.0,58310599.0,58363019.0,5914443.3,6557255.11111111,0.3550628651,38.1946196276,16.0,58232537.0,2957222.8,13000000.0,59013900.0,59000000.0,59013900.0,0.0,58232537.0,58200000.0,58232537.0,0.0,VPN-BROWSING
1227,59142397.0,59142356.0,59013162.0,293.0,21.0,58310107.0,58450853.0,5914235.6,6557018.0,0.3550752263,38.1959493458,15.0,58310107.0,2957119.85,13000000.0,59001575.0,59000000.0,59001575.0,0.0,58310107.0,58300000.0,58310107.0,0.0,VPN-BROWSING
1228,59999423.0,59999375.0,59999403.0,211700.0,14784172.0,45002422.0,45215231.0,20000000.0,30000000.0,0.1166677886,35.3836736063,20.0,45002422.0,9999903.83333333,18100000.0,14785253.0,29900000.0,45002470.0,21400000.0,14572492.0,29800000.0,45002422.0,21500000.0,VPN-BROWSING
1229,58288012.0,58288012.0,58074305.0,213709.0,12839698.0,45023952.0,45234607.0,14600000.0,29000000.0,0.1372494914,55.2429202766,50.0,45023952.0,8326858.85714286,16800000.0,12836295.0,29000000.0,45237661.0,22900000.0,12625692.0,28800000.0,45023952.0,22900000.0,VPN-BROWSING
1230,59996569.0,59996514.0,59996549.0,213647.0,14735437.0,45049563.0,45261112.0,20000000.0,30000000.0,0.1166733384,35.1186748696,20.0,45049563.0,9999428.16666667,18100000.0,14733304.0,29900000.0,45049618.0,21400000.0,14521810.0,29800000.0,45049563.0,21600000.0,VPN-BROWSING
1231,54107309.0,53888010.0,53891958.0,264.0,25.0,45291309.0,45246739.0,8981335.0,6736494.75,0.2957086629,33.0269612928,25.0,45027440.0,3607153.93333333,11600000.0,8359035.0,26900000.0,45528975.0,26300000.0,8143684.0,26600000.0,45027440.0,26100000.0,VPN-BROWSING
1232,15462404.0,15217058.0,15235965.0,8.0,7.0,14992383.0,14970362.0,1902132.25,1904495.625,1.1641139373,109.2326911132,2.0,14765944.0,909553.176470588,3571788.77896545,14992383.0,15000000.0,14992383.0,0.0,14765944.0,14800000.0,14765944.0,0.0,VPN-BROWSING
1233,6097039.0,125689.0,6055851.0,13717.0,895.0,70707.0,5999236.0,41896.3333333333,2018617.0,1.3121123221,228.9636002,77.0,5971350.0,871005.571428572,2249106.73813482,6097039.0,6097039.0,6097039.0,0.0,5971350.0,5971350.0,5971350.0,0.0,VPN-BROWSING
1234,59885923.0,59860301.0,59860674.0,8.0,25.0,45329756.0,45392203.0,4275735.78571429,5986067.4,0.4341587922,158.6349433071,8.0,45329756.0,2395436.92,9386960.72421577,14468482.0,29900000.0,45391751.0,21900000.0,14262053.0,29800000.0,45329756.0,22000000.0,VPN-BROWSING
1235,53451766.0,53412009.0,53415031.0,18.0,25.0,28838440.0,28801740.0,6676501.125,6676878.875,0.3367522038,61.943697052,9.0,28801705.0,3144221.52941176,8883898.71071604,24561184.0,26700000.0,28853847.0,3035371.11664842,24521427.0,26700000.0,28801705.0,3026613.59916343,VPN-BROWSING
1236,54164474.0,54164442.0,54164443.0,20.0,22.0,29934519.0,29934527.0,6770555.25,6770555.375,0.3323211447,61.036316904,8.0,29934495.0,3186145.52941176,9041945.30633875,24178717.0,27100000.0,29934527.0,4069972.28222122,24178693.0,27100000.0,29934495.0,4069966.62536697,VPN-BROWSING
1237,53783445.0,53783418.0,53783403.0,70.0,55.0,27439441.0,27477845.0,5975935.33333333,6722925.375,0.3532685569,40.7002563707,18.0,27439170.0,2987969.16666667,8352948.33257444,2002355.0,17900000.0,27489949.0,13900000.0,1963680.0,17900000.0,27439170.0,13900000.0,VPN-BROWSING
1238,51202630.0,51202608.0,51202579.0,9.0,26.0,26107222.0,26107217.0,6400326.0,6400322.375,0.3515444422,64.4693446411,9.0,26107195.0,3011919.41176471,8494439.08218308,25042379.0,25600000.0,26107217.0,752954.170664457,25042352.0,25600000.0,26107195.0,752957.706198363,VPN-BROWSING
1239,59867431.0,59801958.0,59842148.0,4.0,31.0,58188111.0,58251543.0,4600150.61538462,6649127.55555556,0.4008857504,113.6678138068,4.0,58188111.0,2602931.7826087,12100000.0,1407824.0,29800000.0,58251138.0,40200000.0,1382073.0,29800000.0,58188111.0,40200000.0,VPN-BROWSING
1240,51638257.0,51638233.0,51638204.0,21.0,30.0,26094780.0,26094782.0,6454779.125,6454775.5,0.3485787679,63.9254729299,9.0,26094758.0,3037544.52941176,8565476.01983761,25491081.0,25800000.0,26094782.0,426881.070907929,25491059.0,25800000.0,26094758.0,426879.656694366,VPN-BROWSING
1241,56369206.0,56369182.0,56369136.0,13.0,25.0,28367806.0,28367817.0,7046147.75,7046142.0,0.3193232844,58.5426021434,9.0,28367785.0,3315835.64705882,9350253.64621757,27946663.0,28200000.0,28367817.0,297800.84932216,27946639.0,28200000.0,28367785.0,297795.192467911,VPN-BROWSING
1242,58271341.0,58234569.0,58271308.0,1768714.0,1805449.0,28237289.0,28237279.0,19400000.0,19400000.0,0.1372887574,17.7960551826,23.0,28237256.0,8324477.28571429,13600000.0,1805449.0,19400000.0,28237279.0,15300000.0,1768677.0,19400000.0,28237256.0,15300000.0,VPN-BROWSING
1243,58890613.0,58890578.0,58890573.0,4198891.0,4198875.0,29470187.0,29470197.0,19600000.0,19600000.0,0.1358450794,17.5579765149,25.0,29470162.0,8412944.71428571,13100000.0,4198875.0,19600000.0,29470197.0,13500000.0,4198850.0,19600000.0,29470162.0,13500000.0,VPN-BROWSING
1244,11543752.0,11543711.0,11543716.0,212813.0,11543716.0,11330898.0,11543716.0,5771855.5,11500000.0,0.4331347382,174.8998072724,36.0,11330898.0,2885938.0,5630866.45143632,11330939.0,11300000.0,11330939.0,0.0,11330898.0,11300000.0,11330898.0,0.0,VPN-BROWSING
1245,46031421.0,45827043.0,45826311.0,97.0,32.0,45167979.0,45204388.0,4166094.81818182,5091812.33333333,0.4779344092,50.6827716659,10.0,45000010.0,2191972.42857143,9808919.80020585,45827043.0,45800000.0,45827043.0,0.0,45000010.0,45000000.0,45000010.0,0.0,VPN-BROWSING
1246,46042660.0,45837331.0,45831892.0,83.0,44.0,45168045.0,45204177.0,4167030.09090909,5092432.44444444,0.4778177455,50.670400016,17.0,44998848.0,2192507.61904762,9808542.26790328,45837331.0,45800000.0,45837331.0,0.0,44998848.0,45000000.0,44998848.0,0.0,VPN-BROWSING
1247,46035116.0,45829143.0,45829045.0,53.0,281.0,45203851.0,45204999.0,4582914.3,5092116.11111111,0.4561735002,49.5491311459,11.0,44999026.0,2301755.8,10100000.0,45829143.0,45800000.0,45829143.0,0.0,44999026.0,45000000.0,44999026.0,0.0,VPN-BROWSING
1248,46026773.0,45820202.0,45820865.0,40.0,10.0,45164007.0,45203096.0,4165472.90909091,5091207.22222222,0.4779826733,50.6878898505,10.0,44996525.0,2191751.0952381,9808172.9908745,45820202.0,45800000.0,45820202.0,0.0,44996525.0,45000000.0,44996525.0,0.0,VPN-BROWSING
1249,46076140.0,45864036.0,45858157.0,138.0,6.0,45175975.0,45210466.0,4169457.81818182,5095350.77777778,0.477470552,47.6602423727,6.0,44998362.0,2194101.9047619,9808090.88326948,45864036.0,45900000.0,45864036.0,0.0,44998362.0,45000000.0,44998362.0,0.0,VPN-BROWSING
1250,6080376.0,125695.0,6041236.0,1253.0,1175.0,85219.0,5998853.0,41898.3333333333,2013745.33333333,1.3157081075,235.6762147604,83.0,5954681.0,868625.142857143,2242830.58429989,6080376.0,6080376.0,6080376.0,0.0,5954681.0,5954681.0,5954681.0,0.0,VPN-BROWSING
1251,6086167.0,114551.0,6046590.0,5991.0,1424.0,68880.0,5998552.0,38183.6666666667,2015530.0,1.3144562086,235.4519683735,103.0,5971616.0,869452.428571429,2249908.76335407,6086167.0,6086167.0,6086167.0,0.0,5971616.0,5971616.0,5971616.0,0.0,VPN-BROWSING
1252,45708444.0,45503072.0,45501323.0,10.0,9.0,45277443.0,45234969.0,6500438.85714286,6500189.0,0.3500447313,48.0436393766,3.0,45029597.0,3047229.6,11600000.0,45503072.0,45500000.0,45503072.0,0.0,45029597.0,45000000.0,45029597.0,0.0,VPN-BROWSING
1253,45740115.0,45532950.0,45531970.0,53.0,54.0,45305920.0,45265629.0,6504707.14285714,6504567.14285714,0.3498023562,48.1415492724,16.0,45058464.0,3049341.0,11600000.0,45532950.0,45500000.0,45532950.0,0.0,45058464.0,45100000.0,45058464.0,0.0,VPN-BROWSING
1254,58843062.0,58843062.0,58781239.0,11.0,22.0,58640068.0,58640162.0,8406151.71428571,6531248.77777778,0.3058984252,70.0677337287,11.0,58614896.0,3461356.58823529,14200000.0,58781419.0,58800000.0,58781419.0,0.0,58614896.0,58600000.0,58614896.0,0.0,VPN-BROWSING
1255,58624027.0,58624027.0,58561888.0,20.0,15.0,58421319.0,58421354.0,8374861.0,6506876.44444444,0.3070413433,76.8285672358,15.0,58396128.0,3448472.17647059,14200000.0,58561826.0,58600000.0,58561826.0,0.0,58396128.0,58400000.0,58396128.0,0.0,VPN-BROWSING
1256,58575449.0,58575449.0,58513869.0,10.0,17.0,58280085.0,58280124.0,8367921.28571429,6501541.0,0.3072959799,76.8069229824,10.0,58254955.0,3445614.64705882,14100000.0,58513971.0,58500000.0,58513971.0,0.0,58254955.0,58300000.0,58254955.0,0.0,VPN-BROWSING
1257,58900151.0,58900151.0,58836396.0,5.0,15.0,58694413.0,58694482.0,8414307.28571429,6537377.33333333,0.305601933,69.9488868883,5.0,58669239.0,3464714.76470588,14200000.0,58836291.0,58800000.0,58836291.0,0.0,58669239.0,58700000.0,58669239.0,0.0,VPN-BROWSING
1258,49591342.0,49552364.0,49551991.0,28.0,20.0,25102486.0,25063163.0,6194045.5,7078855.85714286,0.3428017737,33.2719368635,6.0,25063135.0,3099458.875,8444317.88059281,24449878.0,24800000.0,25102486.0,461463.542255507,24395471.0,24700000.0,25063135.0,472109.741953076,VPN-BROWSING
1259,52204390.0,52204361.0,52204339.0,12.0,18.0,26390429.0,26390428.0,6525545.125,7457762.71428572,0.3256431116,62.312767183,0.0,26390399.0,3262774.375,8906169.03189516,25761903.0,26100000.0,26390428.0,444434.28964415,25761873.0,26100000.0,26390399.0,444434.996750931,VPN-BROWSING
1260,55215276.0,55175641.0,55215229.0,19.0,42.0,27780135.0,27780134.0,6896955.125,7887889.85714286,0.3078858104,29.7924798927,12.0,27780088.0,3450954.75,9412537.2947715,27395506.0,27600000.0,27780135.0,271973.774139162,27344968.0,27600000.0,27780088.0,307676.302628265,VPN-BROWSING
1261,59138527.0,59138509.0,59138297.0,16.0,55.0,25683151.0,25720220.0,5913850.9,8448328.14285714,0.3212795611,44.5733117431,16.0,25682905.0,3285473.72222222,8133270.17974896,3749185.0,14800000.0,25734993.0,12200000.0,3749166.0,14800000.0,25682905.0,12200000.0,VPN-BROWSING
1262,50806719.0,50700469.0,50691937.0,94.0,38316.0,10112001.0,10112688.0,6337558.625,7241705.28571429,0.3346014136,35.8810810043,44.0,10005741.0,3175419.9375,4753938.14565115,10107980.0,10100000.0,10256487.0,65089.065091227,9996377.0,10000000.0,10005741.0,4099.0158026046,VPN-BROWSING
1263,46055557.0,45847472.0,45847954.0,169.0,38.0,45207288.0,45206613.0,4584747.2,5730994.25,0.4342581287,48.4632071652,34.0,44998528.0,2423976.68421053,10300000.0,45847472.0,45800000.0,45847472.0,0.0,44998528.0,45000000.0,44998528.0,0.0,VPN-BROWSING
1264,59058491.0,58928626.0,58929137.0,117.0,19.0,58788995.0,58746901.0,14700000.0,7366142.125,0.2370531276,21.3855785784,19.0,58617583.0,4542960.84615385,16200000.0,58928626.0,58900000.0,58928626.0,0.0,58617583.0,58600000.0,58617583.0,0.0,VPN-BROWSING
1265,46352595.0,46144613.0,46079676.0,131.0,13.0,45256072.0,45207872.0,4194964.81818182,5759959.5,0.4530490688,49.2097583749,13.0,44999890.0,2317629.75,10000000.0,46144613.0,46100000.0,46144613.0,0.0,44999890.0,45000000.0,44999890.0,0.0,VPN-BROWSING
1266,46057085.0,45854218.0,45853831.0,107.0,101.0,45240387.0,45200168.0,4585421.8,5731728.875,0.4342437217,48.3964627809,24.0,44997301.0,2424057.10526316,10300000.0,45854218.0,45900000.0,45854218.0,0.0,44997301.0,45000000.0,44997301.0,0.0,VPN-BROWSING
1267,46051281.0,45848917.0,45848844.0,75.0,19.0,45200046.0,45198566.0,4168083.36363636,5731105.5,0.4560133734,49.5317383245,11.0,44996202.0,2302564.05,10000000.0,45848917.0,45800000.0,45848917.0,0.0,44996202.0,45000000.0,44996202.0,0.0,VPN-BROWSING
1268,46155505.0,45938247.0,45933678.0,32.0,7.0,45212061.0,45217230.0,4176204.27272727,5741709.75,0.4549836471,49.4198904334,7.0,44999972.0,2307775.25,10000000.0,45938247.0,45900000.0,45938247.0,0.0,44999972.0,45000000.0,44999972.0,0.0,VPN-BROWSING
1269,46075861.0,45868900.0,45871007.0,47.0,30.0,45200033.0,45203771.0,4169900.0,5733875.875,0.4557701049,49.5053147243,21.0,44996810.0,2303793.05,10000000.0,45868900.0,45900000.0,45868900.0,0.0,44996810.0,45000000.0,44996810.0,0.0,VPN-BROWSING
1270,46088973.0,45882639.0,45877199.0,67.0,28.0,45243494.0,45204306.0,4588263.9,5734649.875,0.4339432775,48.3629782768,10.0,44997972.0,2425735.42105263,10300000.0,45882639.0,45900000.0,45882639.0,0.0,44997972.0,45000000.0,44997972.0,0.0,VPN-BROWSING
1271,46117272.0,45903229.0,45903421.0,64.0,60.0,45207953.0,45212070.0,4173020.81818182,5737927.625,0.4553608461,49.4608614317,47.0,44998027.0,2305863.6,10000000.0,45903229.0,45900000.0,45903229.0,0.0,44998027.0,45000000.0,44998027.0,0.0,VPN-BROWSING
1272,46082398.0,45867609.0,45866810.0,55.0,29.0,45212739.0,45213193.0,4586760.9,5733351.25,0.4340051922,48.3698786682,26.0,44998404.0,2425389.36842105,10300000.0,45867609.0,45900000.0,45867609.0,0.0,44998404.0,45000000.0,44998404.0,0.0,VPN-BROWSING
1273,46077346.0,45871799.0,45872066.0,121.0,74.0,45211955.0,45204835.0,4170163.54545455,5734008.25,0.4557554161,49.5037192463,26.0,44999288.0,2303867.3,10000000.0,45871799.0,45900000.0,45871799.0,0.0,44999288.0,45000000.0,44999288.0,0.0,VPN-BROWSING
1274,46062214.0,45859483.0,45857330.0,19.0,22.0,45203994.0,45202005.0,4585948.3,5732166.25,0.4341953689,48.3910738637,8.0,44999274.0,2424327.05263158,10300000.0,45859483.0,45900000.0,45859483.0,0.0,44999274.0,45000000.0,44999274.0,0.0,VPN-BROWSING
1275,46081371.0,45873708.0,45871759.0,157.0,19.0,45245774.0,45211200.0,4587370.8,5733969.875,0.4340148647,48.3709566714,13.0,45003537.0,2425335.31578947,10300000.0,45873708.0,45900000.0,45873708.0,0.0,45003537.0,45000000.0,45003537.0,0.0,VPN-BROWSING
1276,46097519.0,45883872.0,45889631.0,121.0,11.0,45248966.0,45213055.0,4588387.2,5736203.875,0.4338628289,48.3540122843,11.0,44999408.0,2426185.21052632,10300000.0,45883872.0,45900000.0,45883872.0,0.0,44999408.0,45000000.0,44999408.0,0.0,VPN-BROWSING
1277,40208981.0,39997553.0,40208981.0,39997553.0,209581.0,39997553.0,39785293.0,40000000.0,13400000.0,0.1492203943,50.6851939371,985.0,39785293.0,8041796.2,17700000.0,39994874.0,40000000.0,39994874.0,0.0,39785293.0,39800000.0,39785293.0,0.0,VPN-BROWSING
1278,45037538.0,44830910.0,45037538.0,44830910.0,206651.0,44830910.0,44621146.0,44800000.0,15000000.0,0.1332222023,45.2511413923,983.0,44621146.0,9007507.6,19900000.0,44830887.0,44800000.0,44830887.0,0.0,44621146.0,44600000.0,44621146.0,0.0,VPN-BROWSING
1279,33443422.0,33234528.0,33443422.0,33234528.0,208136.0,33234528.0,33027037.0,33200000.0,11100000.0,0.1794074781,60.9387400608,1746.0,33027037.0,6688684.4,14700000.0,33235286.0,33200000.0,33235286.0,0.0,33027037.0,33000000.0,33027037.0,0.0,VPN-BROWSING
1280,47591312.0,47380326.0,47591312.0,47380326.0,209330.0,47380326.0,47171037.0,47400000.0,15900000.0,0.1260734312,42.822942137,3655.0,47171037.0,9518262.4,21000000.0,47380367.0,47400000.0,47380367.0,0.0,47171037.0,47200000.0,47171037.0,0.0,VPN-BROWSING
1281,36049307.0,35836565.0,36049307.0,35836565.0,208571.0,35836565.0,35628151.0,35800000.0,12000000.0,0.1664387057,56.5336803839,988.0,35628151.0,7209861.4,15900000.0,35836722.0,35800000.0,35836722.0,0.0,35628151.0,35600000.0,35628151.0,0.0,VPN-BROWSING
1282,47767230.0,47559620.0,47767230.0,47559620.0,210282.0,47559620.0,47343796.0,47600000.0,15900000.0,0.1256091258,42.6652330478,985.0,47343796.0,9553446.0,21100000.0,47556948.0,47600000.0,47556948.0,0.0,47343796.0,47300000.0,47343796.0,0.0,VPN-BROWSING
